연도,시군구,법정동코드,총 인구,고령자 수,고령자 비율 (%),시군구명
2021,인천광역시 부평구,2823700000,486765,76493,15.7,인천광역시 부평구
2021,인천광역시 계양구,2824500000,295696,40840,13.8,인천광역시 계양구
2021,인천광역시 서구,2826000000,555380,63203,11.4,인천광역시 서구
2021,인천광역시 강화군,2871000000,69693,23751,34.1,인천광역시 강화군
2021,인천광역시 옹진군,2872000000,20342,5765,28.3,인천광역시 옹진군
2021,광주광역시 동구,2911000000,103470,22646,21.9,광주광역시 동구
2021,광주광역시 서구,2914000000,291231,43949,15.1,광주광역시 서구
2021,광주광역시 남구,2915500000,215575,39103,18.1,광주광역시 남구
2021,광주광역시 북구,2917000000,427114,67575,15.8,광주광역시 북구
2021,광주광역시 광산구,2920000000,404221,40018,9.9,광주광역시 광산구
2021,대전광역시 동구,3011000000,222222,44157,19.9,대전광역시 동구
2021,대전광역시 중구,3014000000,230341,47147,20.5,대전광역시 중구
2021,대전광역시 서구,3017000000,473365,64348,13.6,대전광역시 서구
2021,대전광역시 유성구,3020000000,351277,36061,10.3,대전광역시 유성구
2021,대전광역시 대덕구,3023000000,175046,29494,16.8,대전광역시 대덕구
2021,울산광역시 중구,3111000000,212883,35062,16.5,울산광역시 중구
2021,울산광역시 남구,3114000000,313819,41430,13.2,울산광역시 남구
2021,울산광역시 동구,3117000000,154096,21417,13.9,울산광역시 동구
2021,울산광역시 북구,3120000000,218735,19728,9,울산광역시 북구
2021,울산광역시 울주군,3171000000,222059,35324,15.9,울산광역시 울주군
2021,세종특별자치시,3611000000,371895,37463,10.1,세종특별자치시
2021,경기도 수원시,4111000000,1183714,139075,11.7,경기도 수원시
2021,경기도 성남시,4113000000,930948,138091,14.8,경기도 성남시
2021,경기도 의정부시,4115000000,463661,73525,15.9,경기도 의정부시
2021,경기도 안양시,4117000000,547178,79282,14.5,경기도 안양시
2021,경기도 부천시,4119000000,806067,118668,14.7,경기도 부천시
2021,경기도 광명시,4121000000,292893,43045,14.7,경기도 광명시
2021,경기도 평택시,4122000000,564288,70123,12.4,경기도 평택시
2021,경기도 동두천시,4125000000,93592,19926,21.3,경기도 동두천시
2021,경기도 안산시,4127000000,652726,76366,11.7,경기도 안산시
2021,경기도 고양시,4128000000,1079353,154134,14.3,경기도 고양시
2021,경기도 과천시,4129000000,73345,10358,14.1,경기도 과천시
2021,경기도 구리시,4131000000,191948,27820,14.5,경기도 구리시
2021,경기도 남양주시,4136000000,733798,108285,14.8,경기도 남양주시
2021,경기도 오산시,4137000000,229983,23589,10.3,경기도 오산시
2021,경기도 시흥시,4139000000,512030,50915,9.9,경기도 시흥시
2021,경기도 군포시,4141000000,268535,38296,14.3,경기도 군포시
2021,경기도 의왕시,4143000000,163356,23644,14.5,경기도 의왕시
2021,경기도 하남시,4145000000,320087,41540,13,경기도 하남시
2021,경기도 용인시,4146000000,1077508,150263,13.9,경기도 용인시
2021,경기도 파주시,4148000000,483245,69084,14.3,경기도 파주시
2021,경기도 이천시,4150000000,223177,33034,14.8,경기도 이천시
2021,경기도 안성시,4155000000,189534,34629,18.3,경기도 안성시
2021,경기도 김포시,4157000000,486508,62780,12.9,경기도 김포시
2021,경기도 화성시,4159000000,887015,82470,9.3,경기도 화성시
2021,경기도 광주시,4161000000,387289,55328,14.3,경기도 광주시
2021,경기도 양주시,4163000000,236368,39036,16.5,경기도 양주시
2021,경기도 포천시,4165000000,148939,31080,20.9,경기도 포천시
2021,경기도 여주시,4167000000,112150,25854,23.1,경기도 여주시
2021,경기도 연천군,4180000000,42721,11814,27.7,경기도 연천군
2021,경기도 가평군,4182000000,62264,17035,27.4,경기도 가평군
2021,경기도 양평군,4183000000,121230,32375,26.7,경기도 양평군
2021,충청북도 청주시,4311000000,848482,119867,14.1,충청북도 청주시
2021,충청북도 충주시,4313000000,209358,43795,20.9,충청북도 충주시
2021,충청북도 제천시,4315000000,131591,30632,23.3,충청북도 제천시
2021,충청북도 보은군,4372000000,31878,11506,36.1,충청북도 보은군
2021,충청북도 옥천군,4373000000,50093,15581,31.1,충청북도 옥천군
2021,충청북도 영동군,4374000000,45773,15295,33.4,충청북도 영동군
2021,충청북도 증평군,4374500000,36426,6782,18.6,충청북도 증평군
2021,충청북도 진천군,4375000000,85176,14427,16.9,충청북도 진천군
2021,충청북도 괴산군,4376000000,38122,13562,35.6,충청북도 괴산군
2021,충청북도 음성군,4377000000,92197,20783,22.5,충청북도 음성군
2021,충청북도 단양군,4380000000,28331,9286,32.8,충청북도 단양군
2021,충청남도 천안시,4413000000,658486,76090,11.6,충청남도 천안시
2021,충청남도 공주시,4415000000,103145,28478,27.6,충청남도 공주시
2021,충청남도 보령시,4418000000,98408,26851,27.3,충청남도 보령시
2021,충청남도 아산시,4420000000,324580,44602,13.7,충청남도 아산시
2021,충청남도 서산시,4421000000,176645,33834,19.2,충청남도 서산시
2021,충청남도 논산시,4423000000,114483,31783,27.8,충청남도 논산시
2021,충청남도 계룡시,4425000000,43331,5506,12.7,충청남도 계룡시
2021,충청남도 당진시,4427000000,167092,32517,19.5,충청남도 당진시
2021,충청남도 금산군,4471000000,50477,16507,32.7,충청남도 금산군
2021,충청남도 부여군,4476000000,63774,23199,36.4,충청남도 부여군
2021,충청남도 서천군,4477000000,50745,19315,38.1,충청남도 서천군
2021,충청남도 청양군,4479000000,30440,11292,37.1,충청남도 청양군
2021,충청남도 홍성군,4480000000,99324,24603,24.8,충청남도 홍성군
2021,충청남도 예산군,4481000000,76801,25262,32.9,충청남도 예산군
2021,충청남도 태안군,4482500000,61526,20140,32.7,충청남도 태안군
2021,전라남도 목포시,4611000000,218589,39063,17.9,전라남도 목포시
2021,전라남도 여수시,4613000000,276762,56362,20.4,전라남도 여수시
2021,전라남도 순천시,4615000000,281436,46062,16.4,전라남도 순천시
2021,전라남도 나주시,4617000000,116726,26740,22.9,전라남도 나주시
2021,전라남도 광양시,4623000000,150531,20994,13.9,전라남도 광양시
2021,전라남도 담양군,4671000000,46180,14662,31.7,전라남도 담양군
2021,전라남도 곡성군,4672000000,27535,10233,37.2,전라남도 곡성군
2021,전라남도 구례군,4673000000,25235,8968,35.5,전라남도 구례군
2021,전라북도 고창군,4677000000,53386,19042,35.7,전라북도 고창군
2021,전라남도 고흥군,4677000000,62762,26507,42.2,전라남도 고흥군
2021,전라남도 보성군,4678000000,39375,15714,39.9,전라남도 보성군
2021,전라남도 화순군,4679000000,62624,17232,27.5,전라남도 화순군
2021,전라북도 장수군,4680000000,21695,7716,35.6,전라북도 장수군
2021,전라남도 장흥군,4680000000,36547,13022,35.6,전라남도 장흥군
2021,전라남도 강진군,4681000000,33753,12131,35.9,전라남도 강진군
2021,전라남도 해남군,4682000000,67166,22562,33.6,전라남도 해남군
2021,전라남도 영암군,4683000000,52937,14648,27.7,전라남도 영암군
2021,전라북도 무주군,4684000000,23748,8153,34.3,전라북도 무주군
2021,전라북도 부안군,4684000000,50795,17509,34.5,전라북도 부안군
2021,전라남도 무안군,4684000000,91107,17986,19.7,전라남도 무안군
2021,전라남도 함평군,4686000000,31274,11867,37.9,전라남도 함평군
2021,전라남도 영광군,4687000000,51985,15641,30.1,전라남도 영광군
2021,전라남도 장성군,4688000000,43365,13536,31.2,전라남도 장성군
2021,전라북도 완주군,4689000000,91142,22195,24.4,전라북도 완주군
2021,전라남도 완도군,4689000000,48631,16452,33.8,전라남도 완도군
2021,전라북도 진안군,4690000000,24987,9053,36.2,전라북도 진안군
2021,전라남도 진도군,4690000000,30066,10405,34.6,전라남도 진도군
2021,전라남도 신안군,4691000000,38217,14411,37.7,전라남도 신안군
2021,경상북도 포항시,4711000000,503852,93477,18.6,경상북도 포항시
2021,경상북도 경주시,4713000000,251889,59645,23.7,경상북도 경주시
2021,경상북도 김천시,4715000000,140239,33668,24,경상북도 김천시
2021,경상북도 안동시,4717000000,156972,40332,25.7,경상북도 안동시
2021,경상북도 구미시,4719000000,412581,42574,10.3,경상북도 구미시
2021,경상북도 영주시,4721000000,101942,28900,28.3,경상북도 영주시
2021,경상북도 영천시,4723000000,101888,29930,29.4,경상북도 영천시
2021,경상북도 상주시,4725000000,95566,31130,32.6,경상북도 상주시
2021,경상북도 문경시,4728000000,71154,22337,31.4,경상북도 문경시
2021,경상북도 경산시,4729000000,268369,47417,17.7,경상북도 경산시
2021,경상북도 군위군,4773000000,22945,9719,42.4,경상북도 군위군
2021,경상북도 의성군,4773000000,50632,21861,43.2,경상북도 의성군
2021,경상북도 청송군,4775000000,24539,9530,38.8,경상북도 청송군
2021,경상북도 영양군,4776000000,16320,6310,38.7,경상북도 영양군
2021,경상북도 영덕군,4777000000,35314,13843,39.2,경상북도 영덕군
2021,경상북도 청도군,4782000000,41891,16444,39.3,경상북도 청도군
2021,경상북도 고령군,4783000000,30626,10165,33.2,경상북도 고령군
2021,경상북도 성주군,4784000000,42842,14413,33.6,경상북도 성주군
2021,경상북도 칠곡군,4785000000,113822,19201,16.9,경상북도 칠곡군
2021,경상북도 예천군,4790000000,55739,17236,30.9,경상북도 예천군
2021,경상북도 봉화군,4792000000,30762,11777,38.3,경상북도 봉화군
2021,경상북도 울진군,4793000000,47858,14013,29.3,경상북도 울진군
2021,경상북도 울릉군,4794000000,8867,2390,27,경상북도 울릉군
2021,경상남도 창원시,4812000000,1032741,160521,15.5,경상남도 창원시
2021,경상남도 진주시,4817000000,347097,61615,17.8,경상남도 진주시
2021,경상남도 통영시,4822000000,125383,26428,21.1,경상남도 통영시
2021,경상남도 사천시,4824000000,109953,25437,23.1,경상남도 사천시
2021,경상남도 김해시,4825000000,537673,65524,12.2,경상남도 김해시
2021,경상남도 밀양시,4827000000,103525,31006,30,경상남도 밀양시
2021,경상남도 거제시,4831000000,241216,28842,12,경상남도 거제시
2021,경상남도 양산시,4833000000,354726,51977,14.7,경상남도 양산시
2021,경상남도 의령군,4872000000,26322,10114,38.4,경상남도 의령군
2021,경상남도 함안군,4873000000,62547,16739,26.8,경상남도 함안군
2021,경상남도 창녕군,4874000000,60129,19600,32.6,경상남도 창녕군
2021,경상남도 고성군,4882000000,50478,16543,32.8,경상남도 고성군
2021,경상남도 남해군,4884000000,42266,16448,38.9,경상남도 남해군
2021,경상남도 하동군,4885000000,43449,15781,36.3,경상남도 하동군
2021,경상남도 산청군,4886000000,34360,13175,38.3,경상남도 산청군
2021,경상남도 함양군,4887000000,38310,13494,35.2,경상남도 함양군
2021,경상남도 거창군,4888000000,61073,17545,28.7,경상남도 거창군
2021,경상남도 합천군,4889000000,42935,17590,41,경상남도 합천군
2021,제주특별자치도 제주시,5011000000,493096,73797,15,제주특별자치도 제주시
2021,제주특별자치도 서귀포시,5013000000,183663,36848,20.1,제주특별자치도 서귀포시
2021,강원도 춘천시,5111000000,284594,52955,18.6,강원도 춘천시
2021,강원도 원주시,5113000000,357757,56771,15.9,강원도 원주시
2021,강원도 강릉시,5115000000,212965,47318,22.2,강원도 강릉시
2021,강원도 동해시,5117000000,90081,19039,21.1,강원도 동해시
2021,강원도 태백시,5119000000,40844,10802,26.4,강원도 태백시
2021,강원도 속초시,5121000000,82791,16673,20.1,강원도 속초시
2021,강원도 삼척시,5123000000,63429,16884,26.6,강원도 삼척시
2021,강원도 홍천군,5172000000,68365,19086,27.9,강원도 홍천군
2021,강원도 횡성군,5173000000,46481,14453,31.1,강원도 횡성군
2021,강원도 영월군,5175000000,37904,11735,31,강원도 영월군
2021,강원도 평창군,5176000000,40996,12293,30,강원도 평창군
2021,강원도 정선군,5177000000,35675,10423,29.2,강원도 정선군
2021,강원도 철원군,5178000000,43340,10318,23.8,강원도 철원군
2021,강원도 화천군,5179000000,24195,5727,23.7,강원도 화천군
2021,강원도 양구군,5180000000,21748,4893,22.5,강원도 양구군
2021,강원도 인제군,5181000000,32165,6899,21.4,강원도 인제군
2021,강원도 고성군,5182000000,27249,8236,30.2,강원도 고성군
2021,강원도 양양군,5183000000,27913,8671,31.1,강원도 양양군
2021,전라북도 전주시,5211000000,657269,102985,15.7,전라북도 전주시
2021,전라북도 군산시,5213000000,265304,52714,19.9,전라북도 군산시
2021,전라북도 익산시,5214000000,278113,58099,20.9,전라북도 익산시
2021,전라북도 정읍시,5218000000,106487,30561,28.7,전라북도 정읍시
2021,전라북도 남원시,5219000000,79431,23223,29.2,전라북도 남원시
2021,전라북도 김제시,5221000000,80913,26783,33.1,전라북도 김제시
2021,전라북도 임실군,5275000000,26730,10105,37.8,전라북도 임실군
2021,전라북도 순창군,5277000000,26855,9481,35.3,전라북도 순창군
2022,서울특별시 종로구,1111000000,141379,27704,19.6,서울특별시 종로구
2022,서울특별시 중구,1114000000,120437,24660,20.5,서울특별시 중구
2022,서울특별시 용산구,1117000000,218650,38478,17.6,서울특별시 용산구
2022,서울특별시 성동구,1120000000,281000,47530,16.9,서울특별시 성동구
2022,서울특별시 광진구,1121500000,337416,53737,15.9,서울특별시 광진구
2022,서울특별시 동대문구,1123000000,336644,64255,19.1,서울특별시 동대문구
2022,서울특별시 중랑구,1126000000,385318,74790,19.4,서울특별시 중랑구
2022,서울특별시 성북구,1129000000,430397,77293,18,서울특별시 성북구
2022,서울특별시 강북구,1130500000,293660,66170,22.5,서울특별시 강북구
2022,서울특별시 도봉구,1132000000,311694,66942,21.5,서울특별시 도봉구
2022,서울특별시 노원구,1135000000,503734,91946,18.3,서울특별시 노원구
2022,서울특별시 은평구,1138000000,466746,89422,19.2,서울특별시 은평구
2022,서울특별시 서대문구,1141000000,306337,55502,18.1,서울특별시 서대문구
2022,서울특별시 마포구,1144000000,364638,55533,15.2,서울특별시 마포구
2022,서울특별시 양천구,1147000000,440881,72235,16.4,서울특별시 양천구
2022,서울특별시 강서구,1150000000,569166,96880,17,서울특별시 강서구
2022,서울특별시 구로구,1153000000,395315,74491,18.8,서울특별시 구로구
2022,서울특별시 금천구,1154500000,229642,42226,18.4,서울특별시 금천구
2022,서울특별시 영등포구,1156000000,375675,63349,16.9,서울특별시 영등포구
2022,서울특별시 동작구,1159000000,380596,67872,17.8,서울특별시 동작구
2022,서울특별시 관악구,1162000000,486752,81848,16.8,서울특별시 관악구
2022,서울특별시 서초구,1165000000,404325,62228,15.4,서울특별시 서초구
2022,서울특별시 강남구,1168000000,529102,81564,15.4,서울특별시 강남구
2022,서울특별시 송파구,1171000000,658801,103361,15.7,서울특별시 송파구
2022,서울특별시 강동구,1174000000,460067,78191,17,서울특별시 강동구
2022,부산광역시 중구,2611000000,39689,11468,28.9,부산광역시 중구
2022,부산광역시 서구,2614000000,105192,28432,27,부산광역시 서구
2022,부산광역시 동구,2617000000,86462,24354,28.2,부산광역시 동구
2022,부산광역시 영도구,2620000000,108156,32778,30.3,부산광역시 영도구
2022,부산광역시 부산진구,2623000000,355917,75685,21.3,부산광역시 부산진구
2022,부산광역시 동래구,2626000000,273226,54881,20.1,부산광역시 동래구
2022,부산광역시 남구,2629000000,256333,56961,22.2,부산광역시 남구
2022,부산광역시 북구,2632000000,278857,55768,20,부산광역시 북구
2022,부산광역시 해운대구,2635000000,386785,76256,19.7,부산광역시 해운대구
2022,부산광역시 사하구,2638000000,301987,65745,21.8,부산광역시 사하구
2022,부산광역시 금정구,2641000000,221256,52128,23.6,부산광역시 금정구
2022,부산광역시 강서구,2644000000,143207,18996,13.3,부산광역시 강서구
2022,부산광역시 연제구,2647000000,203536,44099,21.7,부산광역시 연제구
2022,부산광역시 수영구,2650000000,174806,40697,23.3,부산광역시 수영구
2022,부산광역시 사상구,2653000000,203789,42960,21.1,부산광역시 사상구
2022,부산광역시 기장군,2671000000,178614,31204,17.5,부산광역시 기장군
2022,대구광역시 중구,2711000000,80199,16107,20.1,대구광역시 중구
2022,대구광역시 동구,2714000000,339530,73354,21.6,대구광역시 동구
2022,대구광역시 서구,2717000000,159827,40897,25.6,대구광역시 서구
2022,대구광역시 남구,2720000000,141519,35590,25.1,대구광역시 남구
2022,대구광역시 북구,2723000000,430912,70487,16.4,대구광역시 북구
2022,대구광역시 수성구,2726000000,411553,72078,17.5,대구광역시 수성구
2022,대구광역시 달서구,2729000000,536989,89178,16.6,대구광역시 달서구
2022,대구광역시 달성군,2771000000,263162,38007,14.4,대구광역시 달성군
2022,대구광역시 군위군,2772000000,-,-,-,대구광역시 군위군
2022,인천광역시 중구,2811000000,152931,23366,15.3,인천광역시 중구
2022,인천광역시 동구,2814000000,58999,14703,24.9,인천광역시 동구
2022,인천광역시 미추홀구,2817700000,406004,75765,18.7,인천광역시 미추홀구
2022,인천광역시 연수구,2818500000,385796,44014,11.4,인천광역시 연수구
2022,인천광역시 남동구,2820000000,506181,80000,15.8,인천광역시 남동구
2022,인천광역시 부평구,2823700000,489118,81584,16.7,인천광역시 부평구
2022,인천광역시 계양구,2824500000,288856,43724,15.1,인천광역시 계양구
2022,인천광역시 서구,2826000000,589013,69831,11.9,인천광역시 서구
2022,인천광역시 강화군,2871000000,69803,24763,35.5,인천광역시 강화군
2022,인천광역시 옹진군,2872000000,20613,6100,29.6,인천광역시 옹진군
2022,광주광역시 동구,2911000000,105909,23419,22.1,광주광역시 동구
2022,광주광역시 서구,2914000000,287401,45985,16,광주광역시 서구
2022,광주광역시 남구,2915500000,212379,40740,19.2,광주광역시 남구
2022,광주광역시 북구,2917000000,424707,70834,16.7,광주광역시 북구
2022,광주광역시 광산구,2920000000,400654,41992,10.5,광주광역시 광산구
2022,대전광역시 동구,3011000000,219751,45895,20.9,대전광역시 동구
2022,대전광역시 중구,3014000000,227108,48714,21.4,대전광역시 중구
2022,대전광역시 서구,3017000000,470374,67924,14.4,대전광역시 서구
2022,대전광역시 유성구,3020000000,356093,38846,10.9,대전광역시 유성구
2022,대전광역시 대덕구,3023000000,172746,31284,18.1,대전광역시 대덕구
2022,울산광역시 중구,3111000000,208132,37123,17.8,울산광역시 중구
2022,울산광역시 남구,3114000000,310638,44319,14.3,울산광역시 남구
2022,울산광역시 동구,3117000000,151711,23123,15.2,울산광역시 동구
2022,울산광역시 북구,3120000000,218670,21490,9.8,울산광역시 북구
2022,울산광역시 울주군,3171000000,221512,37757,17,울산광역시 울주군
2022,세종특별자치시,3611000000,383591,40219,10.5,세종특별자치시
2022,경기도 수원시,4111000000,1190964,147122,12.4,경기도 수원시
2022,경기도 성남시,4113000000,922518,144800,15.7,경기도 성남시
2022,경기도 의정부시,4115000000,463724,77555,16.7,경기도 의정부시
2022,경기도 안양시,4117000000,548228,84390,15.4,경기도 안양시
2022,경기도 부천시,4119000000,790128,125752,15.9,경기도 부천시
2022,경기도 광명시,4121000000,287945,45128,15.7,경기도 광명시
2022,경기도 평택시,4122000000,578529,73372,12.7,경기도 평택시
2022,경기도 동두천시,4125000000,91546,20464,22.4,경기도 동두천시
2022,경기도 안산시,4127000000,641660,81511,12.7,경기도 안산시
2022,경기도 고양시,4128000000,1076535,163080,15.1,경기도 고양시
2022,경기도 과천시,4129000000,78137,11140,14.3,경기도 과천시
2022,경기도 구리시,4131000000,188701,29173,15.5,경기도 구리시
2022,경기도 남양주시,4136000000,737353,115165,15.6,경기도 남양주시
2022,경기도 오산시,4137000000,229849,25237,11,경기도 오산시
2022,경기도 시흥시,4139000000,512912,54756,10.7,경기도 시흥시
2022,경기도 군포시,4141000000,266213,40752,15.3,경기도 군포시
2022,경기도 의왕시,4143000000,160221,24954,15.6,경기도 의왕시
2022,경기도 하남시,4145000000,326059,44618,13.7,경기도 하남시
2022,경기도 용인시,4146000000,1074971,157226,14.6,경기도 용인시
2022,경기도 파주시,4148000000,495315,73543,14.8,경기도 파주시
2022,경기도 이천시,4150000000,222721,34750,15.6,경기도 이천시
2022,경기도 안성시,4155000000,188842,36284,19.2,경기도 안성시
2022,경기도 김포시,4157000000,484267,66858,13.8,경기도 김포시
2022,경기도 화성시,4159000000,910814,89334,9.8,경기도 화성시
2022,경기도 광주시,4161000000,391462,59448,15.2,경기도 광주시
2022,경기도 양주시,4163000000,243432,41886,17.2,경기도 양주시
2022,경기도 포천시,4165000000,146701,32863,22.4,경기도 포천시
2022,경기도 여주시,4167000000,113150,27269,24.1,경기도 여주시
2022,경기도 연천군,4180000000,42062,12319,29.3,경기도 연천군
2022,경기도 가평군,4182000000,62150,17841,28.7,경기도 가평군
2022,경기도 양평군,4183000000,122323,34217,28,경기도 양평군
2022,충청북도 청주시,4311000000,849573,127054,15,충청북도 청주시
2022,충청북도 충주시,4313000000,208277,45952,22.1,충청북도 충주시
2022,충청북도 제천시,4315000000,130988,32145,24.5,충청북도 제천시
2022,충청북도 보은군,4372000000,31455,11795,37.5,충청북도 보은군
2022,충청북도 옥천군,4373000000,49520,16265,32.8,충청북도 옥천군
2022,충청북도 영동군,4374000000,44956,15767,35.1,충청북도 영동군
