연도,시군구,법정동코드,총 인구,고령자 수,고령자 비율 (%),시군구명
2022,충청북도 증평군,4374500000,37262,7264,19.5,충청북도 증평군
2022,충청북도 진천군,4375000000,86147,15286,17.7,충청북도 진천군
2022,충청북도 괴산군,4376000000,37055,13947,37.6,충청북도 괴산군
2022,충청북도 음성군,4377000000,92058,21808,23.7,충청북도 음성군
2022,충청북도 단양군,4380000000,27767,9656,34.8,충청북도 단양군
2022,충청남도 천안시,4413000000,657559,80766,12.3,충청남도 천안시
2022,충청남도 공주시,4415000000,102571,29452,28.7,충청남도 공주시
2022,충청남도 보령시,4418000000,97157,27741,28.6,충청남도 보령시
2022,충청남도 아산시,4420000000,334539,47012,14.1,충청남도 아산시
2022,충청남도 서산시,4421000000,176413,35323,20,충청남도 서산시
2022,충청남도 논산시,4423000000,112617,32616,29,충청남도 논산시
2022,충청남도 계룡시,4425000000,44475,5974,13.4,충청남도 계룡시
2022,충청남도 당진시,4427000000,168253,33915,20.2,충청남도 당진시
2022,충청남도 금산군,4471000000,50092,17077,34.1,충청남도 금산군
2022,충청남도 부여군,4476000000,62343,23657,37.9,충청남도 부여군
2022,충청남도 서천군,4477000000,49964,19592,39.2,충청남도 서천군
2022,충청남도 청양군,4479000000,30266,11506,38,충청남도 청양군
2022,충청남도 홍성군,4480000000,98068,25234,25.7,충청남도 홍성군
2022,충청남도 예산군,4481000000,77385,26059,33.7,충청남도 예산군
2022,충청남도 태안군,4482500000,61335,20971,34.2,충청남도 태안군
2022,전라남도 목포시,4611000000,216939,40805,18.8,전라남도 목포시
2022,전라남도 여수시,4613000000,274765,58798,21.4,전라남도 여수시
2022,전라남도 순천시,4615000000,278737,48061,17.2,전라남도 순천시
2022,전라남도 나주시,4617000000,116456,27488,23.6,전라남도 나주시
2022,전라남도 광양시,4623000000,152168,22331,14.7,전라남도 광양시
2022,전라남도 담양군,4671000000,45792,15058,32.9,전라남도 담양군
2022,전라남도 곡성군,4672000000,27060,10368,38.3,전라남도 곡성군
2022,전라남도 구례군,4673000000,24655,9069,36.8,전라남도 구례군
2022,전라북도 고창군,4677000000,52338,19364,37,전라북도 고창군
2022,전라남도 고흥군,4677000000,61880,26717,43.2,전라남도 고흥군
2022,전라남도 보성군,4678000000,38471,15834,41.2,전라남도 보성군
2022,전라남도 화순군,4679000000,62024,17681,28.5,전라남도 화순군
2022,전라북도 장수군,4680000000,21336,7852,36.8,전라북도 장수군
2022,전라남도 장흥군,4680000000,35650,13061,36.6,전라남도 장흥군
2022,전라남도 강진군,4681000000,33177,12278,37,전라남도 강진군
2022,전라남도 해남군,4682000000,65831,22912,34.8,전라남도 해남군
2022,전라남도 영암군,4683000000,52395,14929,28.5,전라남도 영암군
2022,전라북도 무주군,4684000000,23489,8393,35.7,전라북도 무주군
2022,전라북도 부안군,4684000000,50094,17942,35.8,전라북도 부안군
2022,전라남도 무안군,4684000000,90608,18423,20.3,전라남도 무안군
2022,전라남도 함평군,4686000000,30784,12051,39.1,전라남도 함평군
2022,전라남도 영광군,4687000000,52197,15999,30.7,전라남도 영광군
2022,전라남도 장성군,4688000000,43146,13879,32.2,전라남도 장성군
2022,전라북도 완주군,4689000000,92422,22950,24.8,전라북도 완주군
2022,전라남도 완도군,4689000000,47597,16544,34.8,전라남도 완도군
2022,전라북도 진안군,4690000000,24550,9260,37.7,전라북도 진안군
2022,전라남도 진도군,4690000000,29507,10540,35.7,전라남도 진도군
2022,전라남도 신안군,4691000000,37858,14655,38.7,전라남도 신안군
2022,경상북도 포항시,4711000000,496650,98684,19.9,경상북도 포항시
2022,경상북도 경주시,4713000000,249607,61861,24.8,경상북도 경주시
2022,경상북도 김천시,4715000000,139324,34794,25,경상북도 김천시
2022,경상북도 안동시,4717000000,154610,41265,26.7,경상북도 안동시
2022,경상북도 구미시,4719000000,408110,45239,11.1,경상북도 구미시
2022,경상북도 영주시,4721000000,100749,29754,29.5,경상북도 영주시
2022,경상북도 영천시,4723000000,101088,30867,30.5,경상북도 영천시
2022,경상북도 상주시,4725000000,94823,31923,33.7,경상북도 상주시
2022,경상북도 문경시,4728000000,70373,22867,32.5,경상북도 문경시
2022,경상북도 경산시,4729000000,267725,49716,18.6,경상북도 경산시
2022,경상북도 군위군,4773000000,23340,10065,43.1,경상북도 군위군
2022,경상북도 의성군,4773000000,50186,22213,44.3,경상북도 의성군
2022,경상북도 청송군,4775000000,24295,9822,40.4,경상북도 청송군
2022,경상북도 영양군,4776000000,16022,6406,40,경상북도 영양군
2022,경상북도 영덕군,4777000000,34650,14006,40.4,경상북도 영덕군
2022,경상북도 청도군,4782000000,41614,16896,40.6,경상북도 청도군
2022,경상북도 고령군,4783000000,30353,10497,34.6,경상북도 고령군
2022,경상북도 성주군,4784000000,42566,14978,35.2,경상북도 성주군
2022,경상북도 칠곡군,4785000000,112487,20009,17.8,경상북도 칠곡군
2022,경상북도 예천군,4790000000,55755,17638,31.6,경상북도 예천군
2022,경상북도 봉화군,4792000000,30139,11980,39.7,경상북도 봉화군
2022,경상북도 울진군,4793000000,47030,14284,30.4,경상북도 울진군
2022,경상북도 울릉군,4794000000,8996,2511,27.9,경상북도 울릉군
2022,경상남도 창원시,4812000000,1021487,170273,16.7,경상남도 창원시
2022,경상남도 진주시,4817000000,343782,64338,18.7,경상남도 진주시
2022,경상남도 통영시,4822000000,122681,27521,22.4,경상남도 통영시
2022,경상남도 사천시,4824000000,109369,26332,24.1,경상남도 사천시
2022,경상남도 김해시,4825000000,535129,70208,13.1,경상남도 김해시
2022,경상남도 밀양시,4827000000,102945,32434,31.5,경상남도 밀양시
2022,경상남도 거제시,4831000000,236662,31230,13.2,경상남도 거제시
2022,경상남도 양산시,4833000000,353792,55667,15.7,경상남도 양산시
2022,경상남도 의령군,4872000000,26061,10312,39.6,경상남도 의령군
2022,경상남도 함안군,4873000000,61456,17378,28.3,경상남도 함안군
2022,경상남도 창녕군,4874000000,58372,20157,34.5,경상남도 창녕군
2022,경상남도 고성군,4882000000,50448,17031,33.8,경상남도 고성군
2022,경상남도 남해군,4884000000,41579,16712,40.2,경상남도 남해군
2022,경상남도 하동군,4885000000,42465,16129,38,경상남도 하동군
2022,경상남도 산청군,4886000000,34028,13518,39.7,경상남도 산청군
2022,경상남도 함양군,4887000000,37708,13769,36.5,경상남도 함양군
2022,경상남도 거창군,4888000000,60387,18035,29.9,경상남도 거창군
2022,경상남도 합천군,4889000000,42142,17757,42.1,경상남도 합천군
2022,제주특별자치도 제주시,5011000000,493389,77364,15.7,제주특별자치도 제주시
2022,제주특별자치도 서귀포시,5013000000,184770,38404,20.8,제주특별자치도 서귀포시
2022,강원도 춘천시,5111000000,286664,55802,19.5,강원도 춘천시
2022,강원도 원주시,5113000000,360807,60755,16.8,강원도 원주시
2022,강원도 강릉시,5115000000,211381,49575,23.5,강원도 강릉시
2022,강원도 동해시,5117000000,89426,19983,22.3,강원도 동해시
2022,강원도 태백시,5119000000,39428,10964,27.8,강원도 태백시
2022,강원도 속초시,5121000000,82806,17551,21.2,강원도 속초시
2022,강원도 삼척시,5123000000,63455,17460,27.5,강원도 삼척시
2022,강원도 홍천군,5172000000,67977,20163,29.7,강원도 홍천군
2022,강원도 횡성군,5173000000,46532,15222,32.7,강원도 횡성군
2022,강원도 영월군,5175000000,37728,12211,32.4,강원도 영월군
2022,강원도 평창군,5176000000,40990,12896,31.5,강원도 평창군
2022,강원도 정선군,5177000000,34931,10846,31,강원도 정선군
2022,강원도 철원군,5178000000,42256,10657,25.2,강원도 철원군
2022,강원도 화천군,5179000000,23388,5909,25.3,강원도 화천군
2022,강원도 양구군,5180000000,21383,5072,23.7,강원도 양구군
2022,강원도 인제군,5181000000,32206,7269,22.6,강원도 인제군
2022,강원도 고성군,5182000000,27274,8517,31.2,강원도 고성군
2022,강원도 양양군,5183000000,27866,9022,32.4,강원도 양양군
2022,전라북도 전주시,5211000000,651495,107357,16.5,전라북도 전주시
2022,전라북도 군산시,5213000000,262467,54997,21,전라북도 군산시
2022,전라북도 익산시,5214000000,273697,60045,21.9,전라북도 익산시
2022,전라북도 정읍시,5218000000,105081,31356,29.8,전라북도 정읍시
2022,전라북도 남원시,5219000000,77948,23691,30.4,전라북도 남원시
2022,전라북도 김제시,5221000000,81455,27495,33.8,전라북도 김제시
2022,전라북도 임실군,5275000000,26508,10270,38.7,전라북도 임실군
2022,전라북도 순창군,5277000000,26727,9647,36.1,전라북도 순창군
2023,서울특별시 종로구,1111000000,139417,28500,20.4,서울특별시 종로구
2023,서울특별시 중구,1114000000,121312,25525,21,서울특별시 중구
2023,서울특별시 용산구,1117000000,213151,39239,18.4,서울특별시 용산구
2023,서울특별시 성동구,1120000000,277361,49260,17.8,서울특별시 성동구
2023,서울특별시 광진구,1121500000,335554,56461,16.8,서울특별시 광진구
2023,서울특별시 동대문구,1123000000,341149,66790,19.6,서울특별시 동대문구
2023,서울특별시 중랑구,1126000000,382155,78791,20.6,서울특별시 중랑구
2023,서울특별시 성북구,1129000000,425602,80232,18.9,서울특별시 성북구
2023,서울특별시 강북구,1130500000,288113,68473,23.8,서울특별시 강북구
2023,서울특별시 도봉구,1132000000,306948,70374,22.9,서울특별시 도봉구
2023,서울특별시 노원구,1135000000,498213,96309,19.3,서울특별시 노원구
2023,서울특별시 은평구,1138000000,466770,93565,20,서울특별시 은평구
2023,서울특별시 서대문구,1141000000,306231,57588,18.8,서울특별시 서대문구
2023,서울특별시 마포구,1144000000,363697,57504,15.8,서울특별시 마포구
2023,서울특별시 양천구,1147000000,436028,76126,17.5,서울특별시 양천구
2023,서울특별시 강서구,1150000000,563058,101808,18.1,서울특별시 강서구
2023,서울특별시 구로구,1153000000,392405,78377,20,서울특별시 구로구
2023,서울특별시 금천구,1154500000,227481,44531,19.6,서울특별시 금천구
2023,서울특별시 영등포구,1156000000,374794,65843,17.6,서울특별시 영등포구
2023,서울특별시 동작구,1159000000,378769,70089,18.5,서울특별시 동작구
2023,서울특별시 관악구,1162000000,481956,84762,17.6,서울특별시 관악구
2023,서울특별시 서초구,1165000000,407664,65541,16.1,서울특별시 서초구
2023,서울특별시 강남구,1168000000,544873,86434,15.9,서울특별시 강남구
2023,서울특별시 송파구,1171000000,654166,108643,16.6,서울특별시 송파구
2023,서울특별시 강동구,1174000000,459167,82815,18,서울특별시 강동구
2023,부산광역시 중구,2611000000,38619,11866,30.7,부산광역시 중구
2023,부산광역시 서구,2614000000,104089,29273,28.1,부산광역시 서구
2023,부산광역시 동구,2617000000,87792,25093,28.6,부산광역시 동구
2023,부산광역시 영도구,2620000000,106548,33675,31.6,부산광역시 영도구
2023,부산광역시 부산진구,2623000000,359508,79321,22.1,부산광역시 부산진구
2023,부산광역시 동래구,2626000000,270815,57512,21.2,부산광역시 동래구
2023,부산광역시 남구,2629000000,254185,58953,23.2,부산광역시 남구
2023,부산광역시 북구,2632000000,273596,59154,21.6,부산광역시 북구
2023,부산광역시 해운대구,2635000000,380448,79666,20.9,부산광역시 해운대구
2023,부산광역시 사하구,2638000000,297831,69050,23.2,부산광역시 사하구
2023,부산광역시 금정구,2641000000,215590,54066,25.1,부산광역시 금정구
2023,부산광역시 강서구,2644000000,142396,20180,14.2,부산광역시 강서구
2023,부산광역시 연제구,2647000000,205766,46217,22.5,부산광역시 연제구
2023,부산광역시 수영구,2650000000,174518,42528,24.4,부산광역시 수영구
2023,부산광역시 사상구,2653000000,202932,45700,22.5,부산광역시 사상구
2023,부산광역시 기장군,2671000000,178729,32945,18.4,부산광역시 기장군
2023,대구광역시 중구,2711000000,89064,17113,19.2,대구광역시 중구
2023,대구광역시 동구,2714000000,342813,76756,22.4,대구광역시 동구
2023,대구광역시 서구,2717000000,164088,42936,26.2,대구광역시 서구
2023,대구광역시 남구,2720000000,139187,36561,26.3,대구광역시 남구
2023,대구광역시 북구,2723000000,419624,73675,17.6,대구광역시 북구
2023,대구광역시 수성구,2726000000,407331,75007,18.4,대구광역시 수성구
2023,대구광역시 달서구,2729000000,527781,93762,17.8,대구광역시 달서구
2023,대구광역시 달성군,2771000000,262084,40217,15.3,대구광역시 달성군
2023,대구광역시 군위군,2772000000,22988,10311,44.9,대구광역시 군위군
2023,인천광역시 중구,2811000000,158958,24912,15.7,인천광역시 중구
2023,인천광역시 동구,2814000000,59482,15240,25.6,인천광역시 동구
2023,인천광역시 미추홀구,2817700000,405995,79880,19.7,인천광역시 미추홀구
2023,인천광역시 연수구,2818500000,392416,47731,12.2,인천광역시 연수구
2023,인천광역시 남동구,2820000000,492415,85478,17.4,인천광역시 남동구
2023,인천광역시 부평구,2823700000,494138,87260,17.7,인천광역시 부평구
2023,인천광역시 계양구,2824500000,280266,47042,16.8,인천광역시 계양구
2023,인천광역시 서구,2826000000,624358,77384,12.4,인천광역시 서구
2023,인천광역시 강화군,2871000000,69005,25691,37.2,인천광역시 강화군
2023,인천광역시 옹진군,2872000000,20377,6439,31.6,인천광역시 옹진군
2023,광주광역시 동구,2911000000,107176,24239,22.6,광주광역시 동구
2023,광주광역시 서구,2914000000,283991,48395,17,광주광역시 서구
2023,광주광역시 남구,2915500000,209646,42485,20.3,광주광역시 남구
2023,광주광역시 북구,2917000000,421683,74406,17.6,광주광역시 북구
2023,광주광역시 광산구,2920000000,396741,44353,11.2,광주광역시 광산구
2023,대전광역시 동구,3011000000,217628,47641,21.9,대전광역시 동구
2023,대전광역시 중구,3014000000,223256,50631,22.7,대전광역시 중구
2023,대전광역시 서구,3017000000,464634,71534,15.4,대전광역시 서구
2023,대전광역시 유성구,3020000000,366845,41897,11.4,대전광역시 유성구
2023,대전광역시 대덕구,3023000000,169853,33053,19.5,대전광역시 대덕구
2023,울산광역시 중구,3111000000,208668,39470,18.9,울산광역시 중구
2023,울산광역시 남구,3114000000,307232,47347,15.4,울산광역시 남구
2023,울산광역시 동구,3117000000,152287,25291,16.6,울산광역시 동구
2023,울산광역시 북구,3120000000,216477,23347,10.8,울산광역시 북구
2023,울산광역시 울주군,3171000000,218997,40254,18.4,울산광역시 울주군
2023,세종특별자치시,3611000000,386525,42560,11,세종특별자치시
2023,경기도 수원시,4111000000,1197257,157336,13.1,경기도 수원시
2023,경기도 성남시,4113000000,919747,152855,16.6,경기도 성남시
2023,경기도 의정부시,4115000000,464213,82104,17.7,경기도 의정부시
2023,경기도 안양시,4117000000,544660,90026,16.5,경기도 안양시
2023,경기도 부천시,4119000000,779968,134331,17.2,경기도 부천시
2023,경기도 광명시,4121000000,280197,46870,16.7,경기도 광명시
2023,경기도 평택시,4122000000,591022,77785,13.2,경기도 평택시
2023,경기도 동두천시,4125000000,88626,21372,24.1,경기도 동두천시
2023,경기도 안산시,4127000000,629308,87389,13.9,경기도 안산시
2023,경기도 고양시,4128000000,1074907,173057,16.1,경기도 고양시
2023,경기도 과천시,4129000000,81000,11771,14.5,경기도 과천시
2023,경기도 구리시,4131000000,187093,31009,16.6,경기도 구리시
2023,경기도 남양주시,4136000000,732265,121931,16.7,경기도 남양주시
2023,경기도 오산시,4137000000,229656,26964,11.7,경기도 오산시
2023,경기도 시흥시,4139000000,519715,59745,11.5,경기도 시흥시
2023,경기도 군포시,4141000000,261229,43569,16.7,경기도 군포시
2023,경기도 의왕시,4143000000,158870,26477,16.7,경기도 의왕시
2023,경기도 하남시,4145000000,329861,47583,14.4,경기도 하남시
2023,경기도 용인시,4146000000,1075566,165767,15.4,경기도 용인시
2023,경기도 파주시,4148000000,497753,78257,15.7,경기도 파주시
2023,경기도 이천시,4150000000,222098,36905,16.6,경기도 이천시
2023,경기도 안성시,4155000000,189034,38191,20.2,경기도 안성시
2023,경기도 김포시,4157000000,486172,71702,14.7,경기도 김포시
2023,경기도 화성시,4159000000,944342,97343,10.3,경기도 화성시
2023,경기도 광주시,4161000000,391377,64032,16.4,경기도 광주시
2023,경기도 양주시,4163000000,268026,46170,17.2,경기도 양주시
2023,경기도 포천시,4165000000,143323,34863,24.3,경기도 포천시
2023,경기도 여주시,4167000000,114412,28895,25.3,경기도 여주시
2023,경기도 연천군,4180000000,41584,12882,31,경기도 연천군
2023,경기도 가평군,4182000000,62302,18713,30,경기도 가평군
2023,경기도 양평군,4183000000,125238,36824,29.4,경기도 양평군
2023,충청북도 청주시,4311000000,852189,134501,15.8,충청북도 청주시
2023,충청북도 충주시,4313000000,207778,48022,23.1,충청북도 충주시
2023,충청북도 제천시,4315000000,130194,33722,25.9,충청북도 제천시
2023,충청북도 보은군,4372000000,31010,12177,39.3,충청북도 보은군
2023,충청북도 옥천군,4373000000,48891,16665,34.1,충청북도 옥천군
2023,충청북도 영동군,4374000000,44195,16161,36.6,충청북도 영동군
2023,충청북도 증평군,4374500000,37484,7694,20.5,충청북도 증평군
2023,충청북도 진천군,4375000000,86254,15933,18.5,충청북도 진천군
2023,충청북도 괴산군,4376000000,36590,14476,39.6,충청북도 괴산군
2023,충청북도 음성군,4377000000,91183,22823,25,충청북도 음성군
2023,충청북도 단양군,4380000000,27701,10063,36.3,충청북도 단양군
2023,충청남도 천안시,4413000000,655959,85875,13.1,충청남도 천안시
2023,충청남도 공주시,4415000000,102104,30500,29.9,충청남도 공주시
2023,충청남도 보령시,4418000000,95772,28525,29.8,충청남도 보령시
2023,충청남도 아산시,4420000000,345796,49677,14.4,충청남도 아산시
2023,충청남도 서산시,4421000000,176011,36822,20.9,충청남도 서산시
2023,충청남도 논산시,4423000000,110423,33458,30.3,충청남도 논산시
2023,충청남도 계룡시,4425000000,46667,6552,14,충청남도 계룡시
2023,충청남도 당진시,4427000000,170302,35271,20.7,충청남도 당진시
2023,충청남도 금산군,4471000000,50093,17579,35.1,충청남도 금산군
2023,충청남도 부여군,4476000000,61046,24032,39.4,충청남도 부여군
2023,충청남도 서천군,4477000000,49116,19942,40.6,충청남도 서천군
2023,충청남도 청양군,4479000000,30168,11795,39.1,충청남도 청양군
2023,충청남도 홍성군,4480000000,97524,25994,26.7,충청남도 홍성군
2023,충청남도 예산군,4481000000,78354,26776,34.2,충청남도 예산군
2023,충청남도 태안군,4482500000,60784,21736,35.8,충청남도 태안군
2023,전라남도 목포시,4611000000,214156,42446,19.8,전라남도 목포시
2023,전라남도 여수시,4613000000,271696,61135,22.5,전라남도 여수시
2023,전라남도 순천시,4615000000,278137,50517,18.2,전라남도 순천시
2023,전라남도 나주시,4617000000,117377,28254,24.1,전라남도 나주시
2023,전라남도 광양시,4623000000,152666,23650,15.5,전라남도 광양시
2023,전라남도 담양군,4671000000,45373,15373,33.9,전라남도 담양군
2023,전라남도 곡성군,4672000000,26905,10576,39.3,전라남도 곡성군
2023,전라남도 구례군,4673000000,24314,9246,38,전라남도 구례군
2023,전라북도 고창군,4677000000,51750,19839,38.3,전라북도 고창군
2023,전라남도 고흥군,4677000000,61113,27061,44.3,전라남도 고흥군
2023,전라남도 보성군,4678000000,37686,15952,42.3,전라남도 보성군
2023,전라남도 화순군,4679000000,61254,18185,29.7,전라남도 화순군
2023,전라북도 장수군,4680000000,20983,8030,38.3,전라북도 장수군
2023,전라남도 장흥군,4680000000,35046,13264,37.8,전라남도 장흥군
2023,전라남도 강진군,4681000000,32722,12505,38.2,전라남도 강진군
2023,전라남도 해남군,4682000000,64575,23293,36.1,전라남도 해남군
2023,전라남도 영암군,4683000000,52350,15298,29.2,전라남도 영암군
2023,전라북도 무주군,4684000000,23251,8554,36.8,전라북도 무주군
2023,전라북도 부안군,4684000000,49187,18258,37.1,전라북도 부안군
2023,전라남도 무안군,4684000000,90296,19000,21,전라남도 무안군
2023,전라남도 함평군,4686000000,30601,12326,40.3,전라남도 함평군
2023,전라남도 영광군,4687000000,51750,16281,31.5,전라남도 영광군
2023,전라남도 장성군,4688000000,42543,14143,33.2,전라남도 장성군
2023,전라북도 완주군,4689000000,97827,24192,24.7,전라북도 완주군
2023,전라남도 완도군,4689000000,46641,16776,36,전라남도 완도군
2023,전라북도 진안군,4690000000,24465,9433,38.6,전라북도 진안군
2023,전라남도 진도군,4690000000,28979,10679,36.9,전라남도 진도군
2023,전라남도 신안군,4691000000,38037,14914,39.2,전라남도 신안군
2023,경상북도 포항시,4711000000,493033,104052,21.1,경상북도 포항시
2023,경상북도 경주시,4713000000,247489,64296,26,경상북도 경주시
2023,경상북도 김천시,4715000000,137515,35830,26.1,경상북도 김천시
2023,경상북도 안동시,4717000000,152935,42408,27.7,경상북도 안동시
2023,경상북도 구미시,4719000000,405506,48298,11.9,경상북도 구미시
2023,경상북도 영주시,4721000000,100199,30454,30.4,경상북도 영주시
2023,경상북도 영천시,4723000000,100212,31782,31.7,경상북도 영천시
2023,경상북도 상주시,4725000000,93858,32749,34.9,경상북도 상주시
2023,경상북도 문경시,4728000000,68755,23386,34,경상북도 문경시
2023,경상북도 경산시,4729000000,266205,51977,19.5,경상북도 경산시
