region,year,region_code,accident_count,death,severe,minor,risk_score,region_risk,lat,lon
강남구,2023,11000,21,0,3,18,33.4,2,37.68222,126.80858
노원구,2022,11050,11,3,4,4,44.5,0,37.50947,127.14453
관악구,2023,11080,23,3,9,11,43.0,2,37.62022,127.08919
노원구,2021,11050,35,0,4,31,45.5,1,37.4542,127.06627
서초구,2023,11030,30,5,11,14,38.6,1,37.55748,127.02027
중구,2022,11060,33,5,1,27,36.2,1,37.51546,127.0603
동작구,2021,11090,30,3,7,20,42.0,0,37.56816,126.98961
중구,2023,11060,18,3,8,7,24.1,0,37.46844,126.89491
용산구,2021,11020,45,5,12,28,51.8,2,37.56848,126.83559
동작구,2022,11090,10,4,1,5,58.7,2,37.61568,126.87904
노원구,2022,11050,24,4,2,18,58.8,2,37.45866,126.98885
서초구,2022,11030,12,0,5,7,43.9,0,37.69069,127.00977
은평구,2021,11070,49,5,10,34,40.8,2,37.62201,127.08882
은평구,2022,11070,16,0,4,12,34.0,1,37.58964,127.02916
용산구,2022,11020,28,5,4,19,26.5,1,37.46577,127.00133
관악구,2021,11080,25,4,8,13,24.0,2,37.60747,127.02316
노원구,2022,11050,26,2,7,17,54.2,2,37.5695,127.13574
마포구,2022,11010,30,2,8,20,27.3,2,37.65326,127.06421
중구,2021,11060,21,2,1,18,46.4,2,37.68322,127.05985
서초구,2023,11030,14,4,5,5,20.7,2,37.64449,127.09321
송파구,2021,11040,39,4,6,29,22.8,1,37.53077,127.11359
마포구,2021,11010,20,0,6,14,33.0,1,37.53174,126.87351
관악구,2021,11080,22,5,1,16,38.7,2,37.6941,126.87872
강남구,2021,11000,24,0,8,16,24.5,0,37.59489,126.90948
강남구,2021,11000,16,3,2,11,33.1,2,37.51875,127.02717
관악구,2021,11080,35,2,11,22,27.8,1,37.6942,126.95922
송파구,2022,11040,24,0,5,19,29.5,2,37.54607,127.01994
용산구,2023,11020,21,2,10,9,40.5,0,37.6771,126.85099
송파구,2021,11040,37,5,10,22,51.8,1,37.682,126.90441
용산구,2022,11020,24,5,6,13,34.9,0,37.56424,126.81872
용산구,2023,11020,28,3,9,16,30.7,0,37.53977,127.03841
송파구,2023,11040,23,2,5,16,33.8,0,37.45308,126.9688
강남구,2022,11000,39,1,12,26,52.9,0,37.55279,126.95222
강남구,2023,11000,28,2,7,19,51.4,0,37.49614,126.84559
노원구,2023,11050,21,0,3,18,41.2,1,37.55249,127.01953
서초구,2022,11030,5,0,1,4,40.4,0,37.53353,127.14697
서초구,2021,11030,35,2,3,30,54.8,2,37.60497,126.8786
강남구,2023,11000,29,0,4,25,44.5,2,37.4972,126.81229
중구,2023,11060,39,1,6,32,36.5,1,37.49504,126.99022
송파구,2022,11040,39,5,8,26,56.0,1,37.52779,126.82181
강남구,2023,11000,23,4,2,17,23.4,0,37.61639,127.11298
은평구,2022,11070,5,0,1,4,26.1,0,37.46773,126.8751
용산구,2021,11020,24,0,3,21,55.5,1,37.59364,127.06846
송파구,2021,11040,31,4,7,20,32.7,1,37.45947,126.95139
서초구,2021,11030,42,2,7,33,37.9,1,37.62033,126.86211
강남구,2022,11000,31,0,3,28,54.9,2,37.5225,127.04561
동작구,2021,11090,46,4,11,31,35.1,0,37.55549,126.96723
용산구,2022,11020,11,0,3,8,58.2,2,37.54236,126.94239
마포구,2021,11010,24,0,1,23,31.3,2,37.66635,127.14496
동작구,2023,11090,17,2,12,3,47.4,2,37.49064,127.14914
용산구,2021,11020,37,3,4,30,43.2,1,37.48885,127.0168
송파구,2021,11040,17,3,11,3,37.3,0,37.48701,127.00245
중구,2021,11060,10,2,2,6,32.5,2,37.64361,126.90887
마포구,2023,11010,20,3,5,12,34.6,1,37.58064,126.89518
중구,2022,11060,30,1,7,22,24.6,2,37.62112,127.12049
관악구,2022,11080,28,3,1,24,43.1,1,37.57818,126.8315
마포구,2021,11010,27,2,5,20,49.4,2,37.55194,127.10988
송파구,2021,11040,32,3,4,25,51.1,2,37.64153,126.95088
동작구,2021,11090,32,1,12,19,50.0,2,37.5588,126.86598
노원구,2021,11050,31,5,7,19,45.2,0,37.65255,127.13111
동작구,2022,11090,36,2,6,28,34.7,1,37.517,127.1412
강남구,2021,11000,37,3,11,23,47.2,1,37.65627,127.11757
관악구,2023,11080,28,5,4,19,21.6,2,37.6869,126.87347
노원구,2022,11050,40,0,10,30,56.2,0,37.66182,127.06749
관악구,2022,11080,9,3,2,4,37.0,0,37.57699,126.82875
중구,2023,11060,34,1,10,23,23.1,0,37.49216,126.89177
마포구,2022,11010,15,3,9,3,20.3,0,37.53698,126.82386
용산구,2023,11020,34,3,10,21,53.6,0,37.55942,126.97481
강남구,2022,11000,11,1,5,5,34.4,1,37.5329,127.05579
동작구,2021,11090,40,5,6,29,39.8,0,37.47485,126.82577
동작구,2021,11090,20,3,2,15,43.7,1,37.4986,126.92415
송파구,2021,11040,37,5,12,20,28.9,1,37.62923,127.07962
동작구,2022,11090,46,3,10,33,33.5,0,37.6721,127.08924
서초구,2023,11030,34,3,8,23,52.3,1,37.69023,127.11156
관악구,2023,11080,44,0,11,33,57.1,1,37.51977,126.87173
마포구,2023,11010,8,1,4,3,59.5,0,37.59096,127.0555
중구,2023,11060,40,4,10,26,52.3,0,37.59728,126.83084
동작구,2022,11090,41,1,9,31,20.3,1,37.52801,126.86722
강남구,2023,11000,19,2,9,8,43.2,0,37.58494,126.9241
은평구,2023,11070,19,4,7,8,53.8,2,37.59776,126.99981
강남구,2023,11000,39,1,9,29,28.8,2,37.62794,127.03987
용산구,2023,11020,40,3,9,28,55.6,0,37.64696,127.00844
강남구,2023,11000,23,0,5,18,53.4,2,37.53645,126.95115
중구,2021,11060,37,4,6,27,41.8,1,37.56861,127.0325
강남구,2021,11000,38,0,11,27,38.5,0,37.57419,126.88837
동작구,2022,11090,21,0,7,14,34.8,2,37.56924,127.04882
관악구,2021,11080,41,4,12,25,35.8,2,37.45538,126.93319
노원구,2021,11050,15,1,8,6,40.8,1,37.62407,126.88167
서초구,2023,11030,10,3,2,5,53.1,1,37.60215,127.02102
동작구,2021,11090,41,4,3,34,26.5,0,37.47302,126.88186
마포구,2021,11010,25,4,11,10,52.2,2,37.50118,126.8191
용산구,2021,11020,28,5,11,12,24.7,2,37.60761,127.11428
노원구,2021,11050,38,4,11,23,53.9,0,37.55862,126.98062
서초구,2021,11030,43,1,11,31,39.7,2,37.63679,127.13697
동작구,2022,11090,38,1,6,31,51.9,0,37.53551,126.88906
강남구,2023,11000,31,0,6,25,20.1,0,37.68894,127.10975
용산구,2021,11020,25,4,2,19,43.1,1,37.57629,126.94958
관악구,2021,11080,22,4,10,8,41.0,1,37.47847,126.89417
마포구,2023,11010,17,4,6,7,33.8,2,37.66733,127.00495
마포구,2022,11010,23,4,8,11,48.7,0,37.67916,127.05866
은평구,2021,11070,44,3,12,29,54.4,2,37.59462,127.0815
서초구,2021,11030,45,5,5,35,59.5,2,37.61522,126.85351
서초구,2023,11030,10,3,1,6,37.8,2,37.46131,126.98608
송파구,2021,11040,44,0,12,32,42.2,1,37.56837,127.04288
서초구,2021,11030,28,0,9,19,32.2,1,37.60795,127.06423
중구,2023,11060,19,4,7,8,32.6,0,37.57517,127.02808
은평구,2023,11070,14,1,7,6,49.5,0,37.55034,126.91077
노원구,2022,11050,23,0,7,16,56.4,0,37.66955,126.99742
중구,2021,11060,42,5,6,31,48.2,2,37.57341,127.12948
송파구,2022,11040,38,2,2,34,53.5,2,37.47216,127.04294
중구,2023,11060,41,4,4,33,27.2,0,37.62694,126.88804
서초구,2022,11030,17,5,4,8,46.3,0,37.53441,127.07168
서초구,2022,11030,42,4,12,26,28.1,0,37.62788,126.94455
마포구,2022,11010,14,3,6,5,32.8,0,37.67061,127.14467
은평구,2022,11070,15,0,12,3,49.5,1,37.51399,126.84931
관악구,2021,11080,20,3,5,12,48.7,2,37.50523,127.13621
은평구,2021,11070,26,5,11,10,46.4,2,37.53302,127.05509
서초구,2021,11030,23,2,1,20,45.1,1,37.55211,126.87936
송파구,2023,11040,36,2,8,26,45.2,2,37.64526,127.0083
마포구,2023,11010,10,1,6,3,24.8,0,37.56027,126.86075
송파구,2023,11040,39,3,4,32,44.6,2,37.46104,127.07751
송파구,2021,11040,30,4,2,24,40.2,2,37.48591,126.86208
마포구,2023,11010,30,3,7,20,43.7,2,37.6523,126.91986
송파구,2021,11040,45,4,10,31,32.0,0,37.49928,127.09916
강남구,2023,11000,20,0,9,11,43.7,1,37.56858,127.04312
은평구,2023,11070,23,0,6,17,22.7,0,37.53775,126.85156
용산구,2023,11020,25,5,9,11,27.1,1,37.61849,126.88473
관악구,2023,11080,24,5,6,13,35.4,0,37.55954,126.94813
강남구,2023,11000,45,1,9,35,36.4,2,37.6329,127.09782
중구,2021,11060,25,2,11,12,47.5,0,37.49801,126.88873
용산구,2022,11020,18,0,7,11,32.4,2,37.55925,126.98731
중구,2022,11060,33,2,7,24,54.1,1,37.5784,126.86671
노원구,2023,11050,25,3,12,10,42.5,0,37.59641,126.80866
마포구,2021,11010,20,5,2,13,46.8,0,37.59733,126.91004
은평구,2022,11070,15,0,10,5,58.0,2,37.60336,127.07894
은평구,2021,11070,20,3,12,5,51.4,1,37.57927,127.02911
은평구,2023,11070,41,0,6,35,48.0,0,37.49142,126.90071
서초구,2023,11030,21,2,9,10,42.3,2,37.5747,126.87655
송파구,2021,11040,11,1,3,7,22.1,0,37.56716,126.98419
동작구,2023,11090,34,2,4,28,32.2,0,37.45518,127.13038
동작구,2022,11090,23,4,5,14,23.7,2,37.55073,127.0751
강남구,2023,11000,13,4,1,8,57.8,1,37.66622,126.9352
노원구,2022,11050,31,2,12,17,31.3,0,37.53373,126.9315
관악구,2021,11080,16,5,6,5,24.5,2,37.54334,126.89004
강남구,2022,11000,12,1,6,5,42.3,1,37.59969,127.02677
서초구,2022,11030,15,0,5,10,53.5,1,37.53917,127.03986
노원구,2022,11050,31,3,4,24,46.4,0,37.59678,127.07567
은평구,2023,11070,16,5,4,7,24.2,0,37.59062,126.88688
노원구,2023,11050,19,4,10,5,34.7,2,37.5572,127.10246
강남구,2023,11000,24,0,12,12,50.0,0,37.4541,126.99372
마포구,2021,11010,40,1,11,28,30.8,1,37.65869,127.08848
송파구,2021,11040,32,3,4,25,31.5,1,37.61748,126.98839
중구,2021,11060,27,1,3,23,32.7,0,37.65993,127.03022
서초구,2022,11030,30,3,3,24,31.8,2,37.52187,126.86042
마포구,2023,11010,20,3,1,16,45.0,0,37.45348,126.9118
관악구,2021,11080,22,5,7,10,27.7,2,37.49447,126.95295
관악구,2021,11080,12,2,2,8,59.5,0,37.67955,126.98909
노원구,2023,11050,32,2,10,20,31.2,2,37.62455,127.07075
강남구,2022,11000,43,3,5,35,47.3,1,37.5093,126.99769
마포구,2021,11010,33,0,9,24,27.1,1,37.50793,127.01002
동작구,2021,11090,20,5,2,13,59.7,2,37.68922,127.09142
중구,2023,11060,28,1,3,24,22.7,0,37.47622,127.01518
서초구,2022,11030,30,1,8,21,44.0,2,37.52402,126.98537
노원구,2023,11050,36,2,11,23,50.8,1,37.50698,127.09485
노원구,2022,11050,39,3,3,33,26.0,0,37.59103,127.08145
용산구,2021,11020,28,1,3,24,20.6,0,37.69519,127.08427
서초구,2023,11030,20,5,10,5,53.0,1,37.65987,126.93958
노원구,2022,11050,39,3,6,30,59.6,1,37.67677,126.81908
은평구,2023,11070,39,2,8,29,53.4,0,37.60505,126.89268
노원구,2021,11050,35,4,1,30,33.5,0,37.69406,126.82102
강남구,2023,11000,33,2,8,23,31.6,1,37.55061,126.80627
동작구,2022,11090,37,5,11,21,31.3,1,37.6938,127.11308
관악구,2022,11080,29,3,9,17,32.7,1,37.51913,127.10992
중구,2021,11060,33,2,5,26,21.4,0,37.59435,126.83312
중구,2022,11060,11,0,2,9,51.5,1,37.61815,126.95453
중구,2022,11060,34,4,5,25,39.2,2,37.57076,126.93055
은평구,2022,11070,44,5,12,27,48.0,2,37.68618,126.87074
용산구,2023,11020,14,4,6,4,24.4,2,37.60662,126.8987
관악구,2022,11080,46,0,12,34,23.7,2,37.47746,126.97205
서초구,2022,11030,18,4,11,3,45.1,1,37.56569,126.93882
노원구,2023,11050,19,4,9,6,55.5,0,37.54814,127.00751
동작구,2022,11090,38,4,12,22,40.4,0,37.4788,127.10909
용산구,2021,11020,16,5,1,10,47.7,1,37.49438,127.14856
강남구,2022,11000,37,2,4,31,59.9,0,37.64074,126.87326
서초구,2023,11030,21,3,10,8,45.2,0,37.66643,126.94348
서초구,2021,11030,32,3,9,20,25.5,2,37.69661,126.94733
중구,2021,11060,29,2,11,16,54.1,0,37.60185,126.94348
용산구,2021,11020,10,0,3,7,31.3,2,37.46913,127.01568
용산구,2023,11020,40,4,10,26,38.8,2,37.65084,126.93292
송파구,2021,11040,41,5,4,32,36.4,2,37.51377,127.07329
관악구,2022,11080,41,5,9,27,31.6,0,37.6877,126.98127
동작구,2023,11090,11,5,1,5,27.5,0,37.51723,127.01422
서초구,2023,11030,17,1,12,4,58.8,1,37.55545,126.94363
관악구,2023,11080,14,2,4,8,32.5,2,37.45398,126.9925
중구,2023,11060,32,4,10,18,25.4,1,37.48013,126.89262
관악구,2021,11080,34,3,6,25,37.9,1,37.62366,126.92143
강남구,2023,11000,30,4,2,24,23.4,2,37.53455,126.82406
관악구,2022,11080,35,2,10,23,55.9,2,37.54862,126.89045
관악구,2023,11080,37,1,9,27,28.3,0,37.46703,127.0051
서초구,2023,11030,29,4,1,24,33.6,0,37.45218,127.01281
